date,1,2,3,4,5,6,PM25_diff
2021-11-17 08:00:00,30.01666667,45.69833333,65.335,108.0233333,36.33333333,44.92833333,78.00666663000001
2021-11-17 09:00:00,24.48333333,37.885,42.60333333,53.07735849,26.83333333,40.14333333,28.59402516
2021-11-17 10:00:00,22.25,33.05333333,32.39333333,48.865,29.33333333,30.31,26.615000000000002
2021-11-17 11:00:00,24.21666667,31.51,42.66333333,28.45666667,22.83333333,30.005,19.830000000000002
2021-11-17 12:00:00,17.28333333,27.54,40.88666667,38.89833333,21.81666667,28.29166667,23.603333339999995
2021-11-17 13:00:00,15.76666667,27.50344828,35.13333333,30.25333333,20.6,26.635,19.36666666
2021-11-17 14:00:00,17.56666667,33.13666667,44.97666667,35.11272727,23.61666667,29.33166667,27.41
2021-11-17 15:00:00,13.21666667,23.48,32.01666667,35.56,13.73333333,21.02833333,22.34333333
2021-11-17 16:00:00,5.716666667,19.08666667,15.05,37.37,11.9,18.8,31.653333333
2021-11-17 17:00:00,8.933333333,18.22666667,23.53333333,41.465,10.91666667,15.56333333,32.531666667
2021-11-17 18:00:00,10.01666667,18.5877193,30.68166667,46.96166667,10.16666667,14.88,36.945
2021-11-17 19:00:00,11.0,17.67166667,19.91333333,37.76166667,10.15,15.645,27.611666669999998
2021-11-17 20:00:00,8.866666667,16.24333333,38.01666667,58.59333333,11.55,19.99,49.726666663
2021-11-17 21:00:00,8.966666667,40.155,40.85,61.64,20.48333333,32.8,52.673333333
2021-11-17 22:00:00,10.65,37.78166667,40.535,76.3,20.83333333,34.55,65.64999999999999
2021-11-17 23:00:00,18.86666667,39.875,51.505,68.295,19.18333333,32.41833333,49.42833333
2021-11-18 00:00:00,20.5,36.01,41.65,71.44666667,16.76666667,31.92333333,54.68
2021-11-18 01:00:00,19.46666667,37.10172414,31.30833333,48.475,15.45,27.74,33.025000000000006
2021-11-18 02:00:00,21.41666667,27.59833333,24.36181818,46.74,11.83333333,26.78103448,34.90666667
2021-11-18 03:00:00,18.75,20.07166667,16.79833333,50.22666667,14.16666667,18.26166667,36.06
2021-11-18 04:00:00,16.41666667,18.12166667,32.56833333,69.185,17.01666667,24.935,52.768333330000004
2021-11-18 05:00:00,13.7,27.05333333,39.55833333,66.56166667,19.45,26.825,52.86166666999999
2021-11-18 06:00:00,15.05,32.44666667,36.9,63.015,17.6,29.675,47.965
2021-11-18 07:00:00,13.25,39.94833333,49.13333333,60.59491525,27.05,29.435,47.34491525
2021-11-18 08:00:00,8.866666667,36.87333333,46.70333333,54.06166667,31.71666667,34.655,45.195000003000004
2021-11-18 09:00:00,7.016666667,33.35833333,37.17166667,52.19,24.18333333,30.29833333,45.173333332999995
2021-11-18 10:00:00,5.783333333,30.59333333,33.80666667,41.89,27.1,29.495,36.106666667
2021-11-18 11:00:00,6.116666667,35.81333333,28.98,26.31,21.05,29.31333333,29.696666663
2021-11-18 12:00:00,10.71666667,25.79666667,24.99166667,21.64,15.55,18.49166667,15.08
2021-11-18 13:00:00,20.1,23.63833333,21.92,27.49318182,17.58333333,19.33666667,9.909848490000002
2021-11-18 14:00:00,19.45,20.84833333,24.48,23.765,13.91666667,22.31,10.56333333
2021-11-18 15:00:00,12.73333333,12.75166667,18.32166667,20.29833333,9.016666667,14.115,11.281666662999998
2021-11-18 16:00:00,19.33333333,16.025,11.075,27.68333333,7.683333333,12.005,19.999999997
2021-11-18 17:00:00,17.36666667,21.51666667,14.68,33.485,9.883333333,15.345,23.601666667
2021-11-18 18:00:00,54.58333333,27.30666667,33.26166667,32.22666667,10.86666667,20.53666667,43.71666666
2021-11-18 19:00:00,74.71666667,25.86,54.685,30.65660377,11.26666667,19.99333333,63.449999999999996
2021-11-18 20:00:00,31.78333333,21.43666667,29.28333333,29.62666667,12.25,18.09,19.53333333
2021-11-18 21:00:00,24.28333333,21.465,80.93166667,31.62833333,12.41666667,20.10666667,68.515
2021-11-18 22:00:00,34.13333333,29.87333333,103.76,41.395,14.98333333,37.94,88.77666667
2021-11-18 23:00:00,89.71666667,59.25,72.095,107.54,49.18333333,64.99666667,58.35666667
2021-11-19 00:00:00,92.95,68.57,79.48333333,76.42666667,32.86666667,37.165,60.08333333
2021-11-19 01:00:00,83.73333333,80.92931034,73.86101695,77.43333333,23.88333333,41.735,59.849999999999994
2021-11-19 02:00:00,72.95,53.58833333,84.15762712,96.07666667,25.46666667,41.86206897,70.61
2021-11-19 03:00:00,70.61666667,64.06833333,62.44666667,59.305,24.71666667,42.475,45.900000000000006
2021-11-19 04:00:00,77.93333333,43.705,39.95901639,54.39166667,19.53333333,32.735,58.39999999999999
2021-11-19 05:00:00,57.96666667,33.33333333,22.43389831,53.32,16.83333333,23.12166667,41.13333334000001
2021-11-19 06:00:00,49.3,24.915,30.38688525,56.82264151,17.33333333,19.77166667,39.489308179999995
2021-11-19 07:00:00,41.3,24.78833333,26.535,46.69787234,19.93333333,18.885,27.812872340000002
2021-11-19 08:00:00,24.48333333,24.34833333,23.79666667,37.15166667,18.98333333,19.235,18.168333339999997
2021-11-19 09:00:00,20.68333333,19.89,19.35,25.00857143,13.91666667,17.35333333,11.09190476
2021-11-19 10:00:00,21.05,20.62333333,23.48813559,24.09615385,15.33333333,18.46,8.76282052
2021-11-19 11:00:00,21.46666667,21.805,15.95254237,40.835,15.8,18.43333333,25.035
2021-11-19 12:00:00,15.95,24.30333333,17.975,33.18,17.8,19.40666667,17.23
2021-11-19 13:00:00,15.2,26.38,25.56166667,35.08833333,22.68333333,25.28166667,19.88833333
2021-11-19 14:00:00,17.16666667,24.59166667,28.99,25.96333333,16.7,26.835,12.29
2021-11-19 15:00:00,19.35,24.06666667,29.97413793,28.05666667,20.0,27.01166667,10.62413793
2021-11-19 16:00:00,27.91666667,20.41,35.67166667,44.72363636,20.45,24.95833333,24.31363636
2021-11-19 17:00:00,22.48333333,28.40166667,31.08833333,39.40333333,21.26666667,29.81666667,18.136666660000003
2021-11-19 18:00:00,18.33333333,32.28666667,35.59666667,22.97166667,13.65,20.16,21.94666667
2021-11-19 19:00:00,14.03333333,20.33,21.12,18.39166667,9.75,14.09333333,11.370000000000001
2021-11-19 20:00:00,20.46666667,16.33166667,14.81333333,20.35333333,9.766666667,14.86,10.700000002999998
2021-11-19 21:00:00,21.48333333,15.07333333,16.735,23.13653846,10.7,16.53166667,12.436538460000001
2021-11-19 22:00:00,20.63333333,17.52166667,19.67,26.67333333,11.78333333,19.46166667,14.889999999999999
2021-11-19 23:00:00,26.08333333,17.24166667,21.14,27.00666667,11.83333333,16.71333333,15.173333340000001
2021-11-20 00:00:00,33.11666667,16.555,18.69333333,28.30333333,12.46666667,16.205,20.65
2021-11-20 01:00:00,37.86666667,17.03793103,17.20689655,29.43333333,10.95,15.975,26.91666667
2021-11-20 02:00:00,35.8,17.37166667,19.19,33.8962963,10.85,17.84827586,24.949999999999996
2021-11-20 03:00:00,22.76666667,17.58166667,22.47166667,56.1,12.21666667,19.71166667,43.88333333
2021-11-20 04:00:00,29.36666667,18.07833333,26.87,38.54333333,15.31666667,22.49666667,23.226666660000003
2021-11-20 05:00:00,36.06666667,26.70833333,91.03333333,38.94166667,15.41666667,25.37666667,75.61666666
2021-11-20 06:00:00,43.52459016,63.91166667,81.875,39.36333333,19.73333333,30.77666667,62.14166667
2021-11-20 07:00:00,44.71666667,60.885,56.5,43.19666667,18.55,34.34833333,42.334999999999994
2021-11-20 08:00:00,32.58333333,59.63833333,61.83333333,65.55833333,23.18333333,39.61166667,42.375
2021-11-20 09:00:00,27.0,54.82,81.77833333,88.34666667,44.6,52.72166667,61.346666670000005
2021-11-20 10:00:00,35.75,47.74833333,65.13166667,72.41,39.36666667,48.92666667,36.66
2021-11-20 11:00:00,41.63333333,54.33666667,77.64833333,64.75833333,33.88333333,48.88333333,43.765
2021-11-20 12:00:00,42.88333333,48.85166667,53.28333333,61.44666667,30.98333333,44.90166667,30.46333334
2021-11-20 13:00:00,34.78333333,51.88166667,54.57333333,64.32166667,30.3,45.985,34.02166667
2021-11-20 14:00:00,58.68333333,34.565,42.21333333,78.43125,27.36666667,38.765,51.064583330000005
2021-11-20 15:00:00,33.21666667,19.74833333,20.01333333,70.29166667,15.35,18.95666667,54.94166667
2021-11-20 18:00:00,38.28333333,16.33333333,11.24666667,36.18833333,8.683333333,7.795,30.488333329999996
2021-11-20 21:00:00,26.55,20.43666667,29.60333333,39.395,12.3,20.02,27.095000000000002
2021-11-20 22:00:00,24.98333333,21.21333333,27.27,31.77166667,12.3,17.63666667,19.471666669999998
2021-11-20 23:00:00,28.18333333,24.83666667,46.195,30.20166667,12.1,19.16833333,34.095
2021-11-21 00:00:00,30.71666667,46.51333333,118.0516667,42.09666667,12.28333333,29.81,105.76833337
2021-11-21 01:00:00,37.15,56.52413793,114.6637931,92.50869565,17.85,38.13333333,96.8137931
2021-11-21 02:00:00,45.03125,60.140625,89.546875,119.9515152,19.36363636,39.55483871,100.58787884
2021-11-22 02:00:00,23.33333333,15.44833333,13.93666667,33.05666667,11.38333333,16.34912281,21.67333334
2021-11-22 03:00:00,24.81666667,14.97833333,17.05166667,30.56,12.66666667,16.415,17.893333329999997
2021-11-22 04:00:00,21.1,13.21166667,16.61333333,29.34833333,11.48333333,15.62,17.865
2021-11-22 05:00:00,20.45,15.27833333,15.92,25.545,10.18333333,14.45333333,15.361666670000002
2021-11-22 06:00:00,34.65,15.51833333,15.275,23.55151515,9.883333333,14.95833333,24.766666667
2021-11-22 07:00:00,27.61666667,16.49333333,14.19,26.58333333,12.35,13.59333333,15.266666670000001
2021-11-22 08:00:00,17.68333333,17.435,15.325,21.085,13.61666667,15.9,7.46833333
2021-11-22 09:00:00,17.5,17.77,15.79666667,28.19833333,10.48333333,15.35166667,17.715
2021-11-22 10:00:00,19.13333333,18.18,19.23666667,45.84166667,13.25,17.07333333,32.59166667
2021-11-22 11:00:00,18.23333333,18.27666667,22.46166667,29.35166667,15.95,20.24333333,13.401666670000001
2021-11-22 12:00:00,20.21666667,16.195,18.75333333,24.95714286,14.8,17.78166667,10.15714286
2021-11-22 13:00:00,11.16666667,14.205,13.91666667,16.76166667,10.28333333,13.78333333,6.478333340000001
2021-11-22 14:00:00,13.61666667,12.535,10.82833333,17.27833333,9.05,15.855,8.228333329999998
2021-11-22 15:00:00,15.0,14.2245614,14.435,20.23833333,8.766666667,16.685,11.471666662999999
2021-11-22 16:00:00,18.11666667,13.37333333,12.56206897,28.37,8.466666667,15.96833333,19.903333333
2021-11-22 17:00:00,16.31666667,13.11166667,11.39333333,23.14333333,7.0,11.57166667,16.14333333
2021-11-22 18:00:00,26.0,17.22666667,17.53666667,53.95263158,11.21666667,16.65833333,42.73596491
2021-11-22 19:00:00,28.16666667,18.195,20.52833333,45.73333333,13.95,19.44666667,31.78333333
2021-11-22 20:00:00,29.06666667,15.49,21.39,37.795,13.71666667,20.31333333,24.07833333
2021-11-22 21:00:00,29.11666667,14.86166667,24.23666667,32.135,13.61666667,19.20833333,18.518333329999997
2021-11-22 22:00:00,21.06666667,16.04666667,14.54166667,26.385,10.78333333,17.41333333,15.601666670000002
2021-11-22 23:00:00,23.46666667,17.195,28.19666667,33.74666667,10.01666667,17.07166667,23.730000000000004
2021-11-23 00:00:00,33.1,18.20333333,42.04,43.64363636,14.08333333,20.87666667,29.56030303
2021-11-23 01:00:00,24.76666667,18.9862069,40.96666667,53.36833333,15.18333333,25.38833333,38.185
2021-11-23 02:00:00,32.46666667,30.53666667,36.42833333,51.935,20.93333333,35.62931034,31.001666670000002
2021-11-23 03:00:00,35.61666667,27.38,24.98833333,53.44,21.1,31.995,32.339999999999996
2021-11-23 04:00:00,39.58333333,34.33833333,42.27666667,60.80166667,18.63333333,29.95166667,42.168333340000004
2021-11-23 05:00:00,33.76666667,33.82833333,45.75,58.17368421,18.3,25.05666667,39.87368420999999
2021-11-23 06:00:00,31.33333333,28.39,48.17333333,55.0787234,18.9,22.92166667,36.1787234
2021-11-23 07:00:00,28.9,30.99,40.65833333,54.445,26.93333333,28.58166667,27.51166667
2021-11-23 08:00:00,31.41666667,35.20333333,39.48333333,53.21,35.9,37.17,21.79333333
2021-11-23 09:00:00,36.88333333,41.29166667,54.36166667,40.15833333,32.38333333,43.80833333,21.97833334
2021-11-23 10:00:00,27.21666667,44.43166667,50.79333333,35.24166667,22.8,37.115,27.993333330000002
2021-11-23 11:00:00,34.45,35.95666667,44.035,39.38214286,20.45,35.10333333,23.584999999999997
2021-11-23 12:00:00,31.23333333,37.18166667,55.285,37.41025641,18.48333333,25.73666667,36.801666669999996
2021-11-23 13:00:00,22.43333333,42.80666667,44.01833333,39.49,19.16666667,45.75333333,26.586666659999995
2021-11-23 14:00:00,39.25,18.105,38.59,58.82,11.3,21.33166667,47.519999999999996
2021-11-23 15:00:00,26.91666667,13.57666667,15.625,33.32833333,9.45,15.56666667,23.87833333
2021-11-23 16:00:00,32.33333333,25.83333333,31.01724138,42.10166667,13.85,20.69166667,28.25166667
2021-11-23 17:00:00,32.0,27.77833333,44.51166667,45.7122807,16.78333333,26.63833333,28.92894737
2021-11-23 18:00:00,36.83333333,31.32666667,35.96,45.19833333,14.86666667,22.47333333,30.331666659999996
2021-11-23 19:00:00,39.5,31.59833333,37.05166667,49.36666667,16.78333333,24.815,32.583333339999996
2021-11-23 20:00:00,41.56666667,31.78333333,50.0137931,56.985,17.93333333,25.96333333,39.05166667
2021-11-23 21:00:00,40.63333333,39.115,99.97833333,50.19333333,16.75,27.26,83.22833333
2021-11-23 22:00:00,37.78333333,27.26333333,97.01166667,35.90943396,15.5,26.125,81.51166667
2021-11-23 23:00:00,49.0,18.38666667,104.745,33.55357143,11.46666667,22.525,93.27833333000001
2021-11-24 00:00:00,45.31666667,18.93166667,175.8083333,24.0,11.51666667,20.43833333,164.29166662999998
2021-11-24 01:00:00,41.35,24.50172414,182.4833333,23.78833333,11.36666667,19.76333333,171.11666663
2021-11-24 02:00:00,50.7,27.23333333,145.6616667,29.375,11.71666667,29.86315789,133.94500003000002
2021-11-24 03:00:00,76.0,74.79166667,96.87,56.83877551,18.41666667,64.23,78.45333333
2021-11-24 04:00:00,34.08333333,67.01,79.10833333,59.9,32.81666667,62.82333333,46.29166666
2021-11-24 05:00:00,21.01666667,54.20666667,44.76166667,46.68666667,24.3,42.96666667,33.19
2021-11-24 06:00:00,18.58333333,36.305,38.59333333,34.61,17.65,30.60833333,20.94333333
2021-11-24 07:00:00,21.61666667,38.965,43.56333333,33.36166667,23.3,25.16666667,21.946666659999998
2021-11-24 08:00:00,14.78333333,48.55,30.53166667,39.66666667,26.75,37.28833333,33.76666667
2021-11-24 09:00:00,18.51666667,41.25166667,41.74833333,46.29107143,26.15,30.595,27.774404760000003
2021-11-24 10:00:00,18.71666667,34.21166667,28.36833333,140.2383333,24.3,28.14833333,121.52166663
2021-11-24 11:00:00,19.81666667,29.23666667,29.05,43.69333333,21.25,27.12333333,23.87666666
2021-11-24 12:00:00,18.61666667,35.725,27.25833333,42.26166667,19.88333333,25.03833333,23.644999999999996
2021-11-24 13:00:00,18.58333333,30.265,28.075,37.04666667,19.36666667,24.47833333,18.463333340000002
2021-11-24 14:00:00,15.8,25.10333333,24.38166667,32.885,24.01666667,26.16,17.084999999999997
2021-11-24 15:00:00,16.31666667,26.83333333,30.11333333,62.43818182,23.8,26.21666667,46.12151514999999
2021-11-24 16:00:00,22.43333333,25.79666667,34.53448276,58.33,20.98333333,26.53166667,37.34666667
2021-11-24 17:00:00,20.88333333,19.49666667,24.67666667,29.28666667,12.18333333,18.665,17.10333334
2021-11-24 18:00:00,20.61666667,20.72166667,23.94166667,25.62833333,14.11666667,21.52666667,11.51166666
2021-11-24 19:00:00,31.06666667,26.71666667,29.52,24.98833333,15.03333333,21.66833333,16.03333334
2021-11-24 20:00:00,31.88333333,22.93,38.93508772,35.875,12.91666667,22.42333333,26.01842105
2021-11-24 21:00:00,35.56666667,20.84,55.38,34.68571429,14.38333333,24.78166667,40.99666667
2021-11-24 22:00:00,43.43333333,43.49666667,49.21166667,45.01454545,17.96666667,27.75666667,31.245
2021-11-24 23:00:00,44.46666667,55.47,46.01,46.765,16.9,24.615,38.57
2021-11-25 00:00:00,37.71666667,54.925,82.20666667,40.095,16.05,25.065,66.15666667
2021-11-25 01:00:00,35.88333333,48.27586207,43.545,45.16166667,17.48333333,28.42333333,30.79252874
2021-11-25 02:00:00,27.25,49.04528302,36.97833333,52.85333333,21.96666667,28.21896552,30.88666666
2021-11-25 03:00:00,16.65,39.83333333,41.765,30.40701754,18.08333333,27.43666667,25.115000000000002
2021-11-25 04:00:00,23.95,32.39,32.83333333,33.08666667,14.11666667,25.12666667,18.97
2021-11-25 05:00:00,23.75,26.18333333,33.375,36.30166667,15.15,23.52333333,21.151666670000004
2021-11-25 06:00:00,24.01666667,27.45333333,31.855,31.74166667,16.35,22.28,15.504999999999999
2021-11-25 07:00:00,16.53333333,23.90666667,29.865,32.57333333,16.4,25.75833333,16.17333333
2021-11-25 08:00:00,19.31666667,25.65166667,30.48333333,26.37333333,13.03333333,24.73,17.450000000000003
2021-11-25 09:00:00,22.81666667,21.925,30.42166667,34.83191489,18.31666667,24.26333333,16.51524822
2021-11-25 10:00:00,21.36666667,24.735,34.64333333,38.91694915,24.33333333,28.605,17.55028248
2021-11-25 11:00:00,17.46153846,29.10833333,25.625,29.20833333,23.68333333,33.26333333,15.801794870000002
2021-11-25 12:00:00,14.94915254,31.65166667,23.79,25.3,19.95,26.40666667,16.70251413
2021-11-25 13:00:00,12.16666667,29.88166667,20.47166667,24.48833333,19.23333333,21.675,17.715000000000003
2021-11-25 14:00:00,11.78333333,36.02833333,19.78,23.66166667,18.9,27.82333333,24.245000000000005
2021-11-25 15:00:00,15.85,34.99666667,20.20833333,22.46538462,15.36666667,24.17833333,19.630000000000003
2021-11-25 16:00:00,15.21666667,23.17833333,28.07758621,20.54833333,12.0,20.4,16.07758621
2021-11-25 17:00:00,34.85,18.57457627,30.45166667,23.025,11.35,19.69,23.5
2021-11-25 18:00:00,61.95,21.52,42.56666667,32.53166667,15.75,23.04833333,46.2
2021-11-25 19:00:00,31.93333333,21.67833333,50.92333333,33.17833333,16.43333333,26.11666667,34.489999999999995
2021-11-25 20:00:00,15.45,34.62,35.51166667,22.43333333,12.81666667,29.145,22.694999999999997
2021-11-25 21:00:00,14.68333333,16.49166667,29.55333333,14.48139535,9.566666667,17.48166667,19.986666663
2021-11-25 22:00:00,16.95,12.97,14.88833333,13.99333333,7.266666667,13.86833333,9.683333333
2021-11-25 23:00:00,16.46666667,12.96,9.75,13.705,7.75,12.91333333,8.716666669999999
2021-11-26 00:00:00,12.61666667,12.18,13.925,15.10833333,8.183333333,12.965,6.9249999970000005
2021-11-26 01:00:00,12.38333333,11.885,20.535,16.49666667,8.233333333,11.78333333,12.301666667000001
2021-11-26 02:00:00,11.56666667,17.52666667,18.00166667,19.07169811,9.066666667,19.62931034,10.562643673
2021-11-26 03:00:00,12.38333333,15.65333333,22.89833333,25.115,15.91666667,23.95333333,12.73166667
2021-11-26 04:00:00,14.65,14.545,20.52166667,25.67666667,14.78333333,15.74666667,11.13166667
2021-11-26 05:00:00,18.25,16.86666667,21.37333333,29.23333333,14.1,19.96,15.133333330000001
2021-11-26 06:00:00,19.8,21.96,34.47166667,30.185,17.15,18.87833333,17.32166667
2021-11-26 07:00:00,19.36666667,25.54166667,34.975,32.06333333,18.88333333,20.325,16.091666670000002
2021-11-26 08:00:00,14.3,25.69333333,31.86666667,29.995,18.06666667,20.2,17.56666667
2021-11-26 09:00:00,14.16666667,23.50833333,28.75,32.265,18.83333333,22.86,18.098333330000003
2021-11-26 10:00:00,15.6,25.86833333,28.52333333,30.18,18.2,22.30333333,14.58
2021-11-26 11:00:00,15.25,25.39666667,26.26333333,27.96,21.03333333,24.12333333,12.71
2021-11-26 12:00:00,13.36666667,25.29833333,25.97,25.455,20.26666667,22.29833333,12.603333329999998
2021-11-26 13:00:00,11.81666667,23.86,26.89,30.72,20.45,25.37666667,18.90333333
2021-11-26 14:00:00,16.95,24.81333333,24.15666667,22.46666667,17.41666667,24.91666667,7.966666670000002
2021-11-26 15:00:00,17.05,21.39833333,23.69,28.22333333,17.01666667,20.76333333,11.20666666
2021-11-26 16:00:00,22.9,24.33666667,29.90172414,27.49666667,19.96666667,26.29333333,9.93505747
2021-11-26 17:00:00,43.3,29.99137931,47.545,31.075,19.95,39.375,27.595000000000002
2021-11-26 18:00:00,43.58333333,35.61166667,49.71,36.38666667,21.7,43.05166667,28.01
2021-11-26 19:00:00,15.23333333,28.855,33.0,26.84333333,16.88333333,26.685,17.76666667
2021-11-26 20:00:00,9.9,14.45333333,17.06,13.89019608,9.583333333,14.48166667,7.476666666999998
2021-11-26 21:00:00,11.38333333,14.62833333,17.18166667,13.21833333,7.766666667,13.15,9.415000003
2021-11-26 22:00:00,10.48333333,12.72833333,17.78666667,14.345,7.2,13.18833333,10.58666667
2021-11-26 23:00:00,10.5,16.06333333,12.145,16.35833333,9.0,16.45666667,7.456666670000001
2021-11-27 00:00:00,10.03333333,16.79166667,12.82833333,15.10666667,9.183333333,16.10833333,7.608333337000001
