date,Station_No,TSP,PM25,O3,CO,NO2,SO2,T_obs,RH_obs,ts_local,ts_utc,time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd,t2m_C,d2m_C,RH,ws,wd,ssrd_hourly,aod_mean,pixel_count
2021-03-23,1,163.0766667,50.30666667,112.1527333,1624.073,173.7713333,351.08,26.19333333,77.64666667,2021-03-24 06:00:00+07:00,2021-03-23 23:00:00+00:00,2021-03-23 23:00:00+00:00,10.8,106.7,0.0,1.0,0.3139975,0.15027148,297.24316,300.29736,111.78288,0.0,1.0,0.0,0.0,1.0,0.0,63.99803,27.14736000000005,24.09316000000001,83.42151086322471,0.3481033577942626,244.42536996095535,63.99803,0.3278667413213886,18.0
2021-03-24,1,90.68166667,34.39333333,95.5981,1062.533,103.3845333,265.4933333,27.87333333,68.83333333,2021-03-24 07:00:00+07:00,2021-03-24 00:00:00+00:00,2021-03-24 00:00:00+00:00,10.8,106.7,0.0,1.0,0.015915472,-0.2469902,296.8755,300.87134,172.40154,0.0,1.0,0.0,0.0,1.0,0.0,262271.44,27.72134,23.72550000000001,78.90126823356555,0.2475024467455277,356.313091005065,262207.44197,,1.0
2021-03-24,1,86.57333333,31.24333333,86.43743333,869.05,65.2113,239.2933333,29.79833333,60.75833333,2021-03-24 08:00:00+07:00,2021-03-24 01:00:00+00:00,2021-03-24 01:00:00+00:00,10.8,106.7,0.0,1.0,-0.40585506,-0.24337476,295.8672,301.4038,508.79272,0.0,1.0,0.0,0.0,1.0,0.0,992022.44,28.25380000000001,22.717200000000048,71.96815990619285,0.4732331386670435,59.05059918338645,729751.0,,1.0
2021-03-24,1,97.77666667,32.755,84.93246667,715.677,10.9156,242.35,32.57666667,50.67,2021-03-24 09:00:00+07:00,2021-03-24 02:00:00+00:00,2021-03-24 02:00:00+00:00,10.8,106.7,0.0,1.0,-0.5344399,-0.4135636,296.0271,303.18433,706.0725,0.0,1.0,0.0,0.0,1.0,0.0,1915275.0,30.03433000000001,22.87710000000004,65.55987729957403,0.6757668665723187,52.26635657847606,923252.56,,1.0
2021-03-24,1,162.7186441,45.63728814,187.3500508,885.5277966,11.22820339,256.2271186,34.30169492,47.58983051,2021-03-24 10:00:00+07:00,2021-03-24 03:00:00+00:00,2021-03-24 03:00:00+00:00,10.8,106.7,0.0,1.0,-0.6269457,-0.4523387,295.9441,304.17432,969.469,0.0,1.0,0.0,0.0,1.0,0.0,2591317.0,31.02432000000005,22.79410000000001,61.637516882869335,0.7730919804694524,54.18970914702123,676042.0,,1.0
2021-03-24,1,134.7133333,39.24666667,200.9784833,761.708,2.603433333,291.6933333,35.50833333,44.69833333,2021-03-24 11:00:00+07:00,2021-03-24 04:00:00+00:00,2021-03-24 04:00:00+00:00,10.8,106.7,0.0,1.0,-0.9625321,-0.2566917,295.6648,305.15942,1276.9192,0.0,1.0,0.0,0.0,1.0,0.0,3121942.0,32.009420000000034,22.51480000000004,57.30249066548213,0.9961720094337624,75.06766733414537,530625.0,,1.0
2021-03-24,1,90.165,29.00333333,174.2816833,633.165,5.332333333,338.8533333,35.69,43.69166667,2021-03-24 12:00:00+07:00,2021-03-24 05:00:00+00:00,2021-03-24 05:00:00+00:00,10.8,106.7,0.0,1.0,-1.4492607,0.12914401,295.67725,306.23364,1555.9255,0.0,1.0,9.5375015e-08,0.0,1.0,3.8150017e-07,3082458.0,33.08364,22.52725000000004,53.97453837550453,1.455003351158811,95.0921922929108,0.0,,1.0
2021-03-24,1,55.85166667,20.48666667,152.7868333,561.54,49.6848,344.0933333,35.11333333,45.25,2021-03-24 13:00:00+07:00,2021-03-24 06:00:00+00:00,2021-03-24 06:00:00+00:00,10.8,106.7,0.0,1.0,-1.777318,0.59661835,296.07715,306.85132,1708.4255,0.0,1.0,7.1525204e-07,0.0,1.0,2.4795227e-06,3115510.0,33.70132000000001,22.92715000000004,53.417565820082935,1.874783381801941,108.55611104198464,33052.0,,1.0
2021-03-24,1,47.48,16.605,160.4098167,575.674,92.46893333,326.19,34.23666667,49.84166667,2021-03-24 14:00:00+07:00,2021-03-24 07:00:00+00:00,2021-03-24 07:00:00+00:00,10.8,106.7,0.0,1.0,-2.0491247,1.0166149,296.20825,307.156,1759.7964,0.0,1.0,3.2426387e-06,0.0,1.0,1.1730733e-05,3037234.0,34.00600000000003,23.058250000000044,52.93432226655212,2.287447899090185,116.38699997165554,0.0,,1.0
2021-03-24,1,78.52666667,28.985,145.2292833,718.542,112.6690667,350.2066667,33.555,54.01666667,2021-03-24 15:00:00+07:00,2021-03-24 08:00:00+00:00,2021-03-24 08:00:00+00:00,10.8,106.7,0.0,1.0,-3.2594185,2.0322514,296.56006,307.1726,825.82886,0.0,1.0,0.000606393,0.0,1.0,0.002182748,2529892.0,34.02260000000001,23.410060000000044,54.02140629116276,3.8410746817712633,121.94358954171496,0.0,,1.0
2021-03-24,1,83.805,26.35,103.8099833,732.103,92.46893333,350.6433333,32.805,55.175,2021-03-24 16:00:00+07:00,2021-03-24 09:00:00+00:00,2021-03-24 09:00:00+00:00,10.8,106.7,0.0,1.0,-2.6594782,1.4517756,296.66333,305.27637,622.4187,0.0,1.0,0.0007399006,0.0,1.0,0.0026632894,1108662.0,32.12637000000001,23.51333,60.47026623465817,3.0299301458995056,118.62956946970206,0.0,,1.0
2021-03-24,1,46.77166667,15.63666667,115.0645167,705.554,125.3725667,306.54,30.92833333,60.80666667,2021-03-24 17:00:00+07:00,2021-03-24 10:00:00+00:00,2021-03-24 10:00:00+00:00,10.8,106.7,0.0,1.0,-2.180602,1.2694349,298.167,302.63647,601.24365,0.0,1.0,0.00016472064,0.0,1.0,0.0005928036,614446.3,29.48647,25.017,76.94526297242396,2.5231904501527445,120.20577445022307,0.0,,1.0
2021-03-24,1,44.73666667,16.93,107.9977167,715.486,133.7788333,282.5233333,29.94333333,64.055,2021-03-24 18:00:00+07:00,2021-03-24 11:00:00+00:00,2021-03-24 11:00:00+00:00,10.8,106.7,0.0,1.0,-1.7022076,0.46338153,297.99927,302.63086,480.68335,0.0,1.0,3.943316e-05,0.0,1.0,0.00014218826,147609.69,29.480860000000007,24.849270000000047,76.20388512096272,1.7641522484873295,105.22826890876178,0.0,,1.0
2021-03-24,1,43.27666667,16.36166667,101.0617833,754.832,137.5742,265.0566667,29.48,65.78166667,2021-03-24 19:00:00+07:00,2021-03-24 12:00:00+00:00,2021-03-24 12:00:00+00:00,10.8,106.7,0.0,1.0,-1.537425,0.21917075,297.99072,301.96802,341.21216,0.0,1.0,2.7011498e-05,0.0,1.0,9.717465e-05,12.797874,28.818020000000047,24.840720000000037,79.14062552889159,1.5529685921745366,98.11325064826303,0.0,,1.0
2021-03-24,1,41.04,15.77333333,99.98213333,720.261,135.7863,243.2233333,29.17333333,66.76666667,2021-03-24 20:00:00+07:00,2021-03-24 13:00:00+00:00,2021-03-24 13:00:00+00:00,10.8,106.7,0.0,1.0,-1.7425499,0.27806658,297.2627,300.95557,354.35815,0.0,1.0,5.550419e-05,0.0,1.0,0.00019970065,0.0,27.80557000000005,24.112700000000014,80.36271568118299,1.7645966045821653,99.0665061576965,0.0,,1.0
2021-03-24,1,44.18166667,17.07666667,96.61231667,658.186,131.74,234.9266667,28.73333333,68.33,2021-03-24 21:00:00+07:00,2021-03-24 14:00:00+00:00,2021-03-24 14:00:00+00:00,10.8,106.7,0.0,1.0,-1.7843361,0.2794084,297.1775,300.48804,344.81396,0.0,1.0,6.6750317e-06,0.0,1.0,2.412549e-05,0.0,27.338040000000035,24.027500000000032,82.16939807764066,1.8060798353765453,98.89964970667006,0.0,,1.0
2021-03-24,1,50.77333333,18.01833333,95.4018,670.792,140.2717333,229.6866667,28.545,69.37333333,2021-03-24 22:00:00+07:00,2021-03-24 15:00:00+00:00,2021-03-24 15:00:00+00:00,10.8,106.7,0.0,1.0,-1.458044,0.4003229,298.2622,301.23242,282.14404,0.0,1.0,1.0848278e-05,0.0,1.0,3.9101462e-05,0.0,28.082420000000013,25.11220000000003,83.94534165960405,1.5120022255937355,105.35289642817912,0.0,,1.0
2021-03-24,1,38.89666667,16.21666667,94.0277,589.617,139.5503,209.6,28.00833333,71.395,2021-03-24 23:00:00+07:00,2021-03-24 16:00:00+00:00,2021-03-24 16:00:00+00:00,10.8,106.7,0.0,1.0,-1.4161854,0.7418085,298.08423,301.1936,285.27466,0.0,1.0,2.3985442e-05,0.0,1.0,8.6404834e-05,0.0,28.043600000000023,24.934230000000014,83.24760013026133,1.5987060198314793,117.64588329691573,0.0,,1.0
2021-03-24,1,75.34666667,23.34666667,92.39186667,582.168,143.7848,204.7966667,27.81,72.24333333,2021-03-25 00:00:00+07:00,2021-03-24 17:00:00+00:00,2021-03-24 17:00:00+00:00,10.8,106.7,0.0,1.0,-1.536334,0.8054102,297.80176,300.88232,295.8108,0.0,1.0,3.4664787e-05,0.0,1.0,0.00012530824,0.0,27.732320000000016,24.651760000000024,83.35573546221632,1.734649171971105,117.6653981635708,0.0,,1.0
2021-03-24,1,66.06833333,22.44833333,88.69488333,703.453,146.1686667,220.9533333,27.78333333,72.02333333,2021-03-25 01:00:00+07:00,2021-03-24 18:00:00+00:00,2021-03-24 18:00:00+00:00,10.8,106.7,0.0,1.0,-1.6339588,0.66416013,297.5354,300.53418,295.04614,0.0,1.0,1.9977742e-05,0.0,1.0,7.209163e-05,0.0,27.38418000000001,24.385400000000004,83.72566023709564,1.7637828773346953,112.12041430993298,0.0,,1.0
2021-03-24,1,97.65,24.47666667,90.75603333,671.747,146.2627667,211.7833333,27.64333333,73.46,2021-03-25 02:00:00+07:00,2021-03-24 19:00:00+00:00,2021-03-24 19:00:00+00:00,10.8,106.7,0.0,1.0,-1.8792677,0.83056414,297.15942,300.3606,305.8147,0.0,1.0,1.6688609e-06,0.0,1.0,6.1032697e-06,0.0,27.2106,24.009420000000038,82.6957299593446,2.0546249971508743,113.8435875669578,0.0,,1.0
2021-03-24,1,44.22833333,16.81166667,85.42321667,710.329,138.9229667,215.7133333,27.535,73.46833333,2021-03-25 03:00:00+07:00,2021-03-24 20:00:00+00:00,2021-03-24 20:00:00+00:00,10.8,106.7,0.0,1.0,-2.1685677,1.2050409,296.9668,300.12842,328.9048,0.0,1.0,5.149738e-06,0.0,1.0,1.8500898e-05,0.0,26.97842000000003,23.8168,82.8655222101966,2.4808888407496417,119.06027842461071,0.0,,1.0
2021-03-24,1,44.11166667,16.71833333,84.76888333,700.588,141.5891333,207.4166667,27.41833333,73.49,2021-03-25 04:00:00+07:00,2021-03-24 21:00:00+00:00,2021-03-24 21:00:00+00:00,10.8,106.7,0.0,1.0,-2.417801,1.1581678,296.58252,300.10913,347.46777,0.0,1.0,5.578783e-06,0.0,1.0,2.0026375e-05,0.0,26.959130000000016,23.43252000000001,81.06115913993361,2.6808793946311424,115.59521347211496,0.0,,1.0
2021-03-24,1,48.25666667,17.77333333,91.0832,737.069,155.9237,200.8666667,26.96833333,74.965,2021-03-25 05:00:00+07:00,2021-03-24 22:00:00+00:00,2021-03-24 22:00:00+00:00,10.8,106.7,0.0,1.0,-2.296523,0.69892395,296.5791,300.35962,332.12573,0.0,1.0,4.0528475e-06,0.0,1.0,1.47810015e-05,0.0,27.20962000000003,23.429100000000005,79.86138483997533,2.400523396555968,106.92710587566393,0.0,,1.0
2021-03-24,1,53.70166667,17.58666667,92.13013333,995.683,152.0656,245.8433333,26.82,75.635,2021-03-25 06:00:00+07:00,2021-03-24 23:00:00+00:00,2021-03-24 23:00:00+00:00,10.8,106.7,0.0,1.0,-1.8856363,0.10632992,296.6477,300.19165,307.22144,0.0,1.0,1.1202874e-06,0.0,1.0,4.0997875e-06,166.40424,27.041650000000004,23.49770000000001,80.98691412031539,1.8886318613654955,93.22745729312084,166.40424,,1.0
2021-03-25,1,59.18833333,19.97166667,83.98368333,1051.646,127.3800333,265.0566667,27.83833333,72.28,2021-03-25 07:00:00+07:00,2021-03-25 00:00:00+00:00,2021-03-25 00:00:00+00:00,10.8,106.7,0.0,1.0,-1.5993757,-0.2976548,296.77783,300.7976,290.3982,0.0,1.0,1.2870851e-06,0.0,1.0,4.5763045e-06,246938.62,27.64760000000001,23.627830000000017,78.77737653556828,1.626837733061761,79.4574739152693,246772.21576,0.3248055307760928,18.0
2021-03-25,1,59.18833333,19.97166667,83.98368333,1051.646,127.3800333,265.0566667,27.83833333,72.28,2021-03-25 07:00:00+07:00,2021-03-25 00:00:00+00:00,2021-03-25 00:00:00+00:00,10.8,106.7,0.0,1.0,-1.5993757,-0.2976548,296.77783,300.7976,290.3982,0.0,1.0,1.2870851e-06,0.0,1.0,4.5763045e-06,246938.62,27.64760000000001,23.627830000000017,78.77737653556828,1.626837733061761,79.4574739152693,246772.21576,,1.0
2021-03-25,1,68.145,22.30833333,79.73051667,891.015,95.10373333,243.2233333,29.50833333,66.11333333,2021-03-25 08:00:00+07:00,2021-03-25 01:00:00+00:00,2021-03-25 01:00:00+00:00,10.8,106.7,0.0,1.0,-1.4400682,-0.3658653,296.78223,301.04663,399.68042,0.0,1.0,1.3349218e-06,0.0,1.0,4.862931e-06,869608.3,27.896630000000016,23.63223000000005,77.66040994336839,1.485817565650417,75.74497046591557,622669.68,0.3248055307760928,18.0
2021-03-25,1,68.145,22.30833333,79.73051667,891.015,95.10373333,243.2233333,29.50833333,66.11333333,2021-03-25 08:00:00+07:00,2021-03-25 01:00:00+00:00,2021-03-25 01:00:00+00:00,10.8,106.7,0.0,1.0,-1.4400682,-0.3658653,296.78223,301.04663,399.68042,0.0,1.0,1.3349218e-06,0.0,1.0,4.862931e-06,869608.3,27.896630000000016,23.63223000000005,77.66040994336839,1.485817565650417,75.74497046591557,622669.68,,1.0
2021-03-25,1,85.19833333,23.45,67.69078333,754.832,40.21206667,248.4633333,31.78333333,58.465,2021-03-25 09:00:00+07:00,2021-03-25 02:00:00+00:00,2021-03-25 02:00:00+00:00,10.8,106.7,0.0,1.0,-1.3770866,-0.46211553,296.93384,302.94897,613.37524,0.0,1.0,1.9067386e-07,0.0,1.0,6.6735856e-07,1742935.0,29.79897,23.78384,70.19221024663102,1.452555770690661,71.4495462186361,873326.7,0.3248055307760928,18.0
2021-03-25,1,85.19833333,23.45,67.69078333,754.832,40.21206667,248.4633333,31.78333333,58.465,2021-03-25 09:00:00+07:00,2021-03-25 02:00:00+00:00,2021-03-25 02:00:00+00:00,10.8,106.7,0.0,1.0,-1.3770866,-0.46211553,296.93384,302.94897,613.37524,0.0,1.0,1.9067386e-07,0.0,1.0,6.6735856e-07,1742935.0,29.79897,23.78384,70.19221024663102,1.452555770690661,71.4495462186361,873326.7,,1.0
2021-03-25,1,59.46666667,18.395,67.75621667,606.043,7.6221,258.9433333,33.59166667,51.75833333,2021-03-25 10:00:00+07:00,2021-03-25 03:00:00+00:00,2021-03-25 03:00:00+00:00,10.8,106.7,0.0,1.0,-1.207345,-0.6094088,297.1819,304.0017,969.9082,0.0,1.0,9.772411e-07,0.0,1.0,3.527619e-06,2437773.0,30.85170000000005,24.031900000000007,67.07449388254493,1.3524278296982948,63.21758541979728,694838.0,0.3248055307760928,18.0
2021-03-25,1,59.46666667,18.395,67.75621667,606.043,7.6221,258.9433333,33.59166667,51.75833333,2021-03-25 10:00:00+07:00,2021-03-25 03:00:00+00:00,2021-03-25 03:00:00+00:00,10.8,106.7,0.0,1.0,-1.207345,-0.6094088,297.1819,304.0017,969.9082,0.0,1.0,9.772411e-07,0.0,1.0,3.527619e-06,2437773.0,30.85170000000005,24.031900000000007,67.07449388254493,1.3524278296982948,63.21758541979728,694838.0,,1.0
2021-03-25,1,55.91,19.05,95.9907,678.432,9.5982,269.86,34.77,48.43,2021-03-25 11:00:00+07:00,2021-03-25 04:00:00+00:00,2021-03-25 04:00:00+00:00,10.8,106.7,0.0,1.0,-1.2698021,-0.9495342,296.62573,304.40234,1195.8118,0.0,1.0,7.176467e-06,0.0,1.0,2.5940171e-05,2908246.0,31.252340000000004,23.47573,63.40162190167364,1.5855638019751996,53.211549093023,470473.0,0.3248055307760928,18.0
2021-03-25,1,55.91,19.05,95.9907,678.432,9.5982,269.86,34.77,48.43,2021-03-25 11:00:00+07:00,2021-03-25 04:00:00+00:00,2021-03-25 04:00:00+00:00,10.8,106.7,0.0,1.0,-1.2698021,-0.9495342,296.62573,304.40234,1195.8118,0.0,1.0,7.176467e-06,0.0,1.0,2.5940171e-05,2908246.0,31.252340000000004,23.47573,63.40162190167364,1.5855638019751996,53.211549093023,470473.0,,1.0
2021-03-25,1,31.36923077,11.75128205,51.13866667,530.98,0.096512821,349.3333333,35.78461538,43.67948718,2021-03-25 12:00:00+07:00,2021-03-25 05:00:00+00:00,2021-03-25 05:00:00+00:00,10.8,106.7,0.0,1.0,-1.514636,-0.9942895,296.8811,305.18286,1266.2214,0.0,1.0,1.4042835e-05,0.0,1.0,5.0449264e-05,3208808.0,32.03286000000003,23.731100000000023,61.59386287260945,1.8118316208484304,56.71692601056088,300562.0,0.3248055307760928,18.0
2021-03-25,1,31.36923077,11.75128205,51.13866667,530.98,0.096512821,349.3333333,35.78461538,43.67948718,2021-03-25 12:00:00+07:00,2021-03-25 05:00:00+00:00,2021-03-25 05:00:00+00:00,10.8,106.7,0.0,1.0,-1.514636,-0.9942895,296.8811,305.18286,1266.2214,0.0,1.0,1.4042835e-05,0.0,1.0,5.0449264e-05,3208808.0,32.03286000000003,23.731100000000023,61.59386287260945,1.8118316208484304,56.71692601056088,300562.0,,1.0
2021-03-25,1,29.02666667,10.60833333,48.02806667,542.44,4.265866667,371.1666667,35.96666667,41.50833333,2021-03-25 13:00:00+07:00,2021-03-25 06:00:00+00:00,2021-03-25 06:00:00+00:00,10.8,106.7,0.0,1.0,-1.5960836,-0.9476788,296.5349,305.92627,1338.3899,0.0,1.0,1.2254835e-05,0.0,1.0,4.4060173e-05,2967221.0,32.77627000000001,23.384900000000016,57.84253299248216,1.856226808921367,59.300166972425416,0.0,0.3248055307760928,18.0
2021-03-25,1,29.02666667,10.60833333,48.02806667,542.44,4.265866667,371.1666667,35.96666667,41.50833333,2021-03-25 13:00:00+07:00,2021-03-25 06:00:00+00:00,2021-03-25 06:00:00+00:00,10.8,106.7,0.0,1.0,-1.5960836,-0.9476788,296.5349,305.92627,1338.3899,0.0,1.0,1.2254835e-05,0.0,1.0,4.4060173e-05,2967221.0,32.77627000000001,23.384900000000016,57.84253299248216,1.856226808921367,59.300166972425416,0.0,,1.0
2021-03-25,1,44.93703704,14.42592593,113.8903519,667.6511111,68.79755556,375.0481481,35.16666667,46.43148148,2021-03-25 14:00:00+07:00,2021-03-25 07:00:00+00:00,2021-03-25 07:00:00+00:00,10.8,106.7,0.0,1.0,-1.0899315,-0.78258157,296.5056,306.3213,1428.8215,0.0,1.0,1.0083998e-05,0.0,1.0,3.633098e-05,2656739.0,33.17130000000003,23.35560000000004,56.47198175989088,1.3417841064776088,54.32127998358948,0.0,0.3248055307760928,18.0
2021-03-25,1,44.93703704,14.42592593,113.8903519,667.6511111,68.79755556,375.0481481,35.16666667,46.43148148,2021-03-25 14:00:00+07:00,2021-03-25 07:00:00+00:00,2021-03-25 07:00:00+00:00,10.8,106.7,0.0,1.0,-1.0899315,-0.78258157,296.5056,306.3213,1428.8215,0.0,1.0,1.0083998e-05,0.0,1.0,3.633098e-05,2656739.0,33.17130000000003,23.35560000000004,56.47198175989088,1.3417841064776088,54.32127998358948,0.0,,1.0
2021-03-25,1,61.90181818,19.58545455,167.8900364,968.0574545,130.1659636,354.4145455,33.70363636,55.55272727,2021-03-25 15:00:00+07:00,2021-03-25 08:00:00+00:00,2021-03-25 08:00:00+00:00,10.8,106.7,0.0,1.0,-0.87700343,-0.50613064,296.17798,306.19995,1333.2983,0.0,1.0,7.485897e-06,0.0,1.0,2.7082744e-05,2207191.0,33.049950000000024,23.027980000000014,55.74353028303689,1.0125725855357603,60.01016951951931,0.0,0.3248055307760928,18.0
2021-03-25,1,61.90181818,19.58545455,167.8900364,968.0574545,130.1659636,354.4145455,33.70363636,55.55272727,2021-03-25 15:00:00+07:00,2021-03-25 08:00:00+00:00,2021-03-25 08:00:00+00:00,10.8,106.7,0.0,1.0,-0.87700343,-0.50613064,296.17798,306.19995,1333.2983,0.0,1.0,7.485897e-06,0.0,1.0,2.7082744e-05,2207191.0,33.049950000000024,23.027980000000014,55.74353028303689,1.0125725855357603,60.01016951951931,0.0,,1.0
2021-03-25,1,79.16140351,22.32280702,150.8410526,1114.836842,144.187614,353.4701754,31.69649123,62.64561404,2021-03-25 16:00:00+07:00,2021-03-25 09:00:00+00:00,2021-03-25 09:00:00+00:00,10.8,106.7,0.0,1.0,-0.5655238,-0.12923187,295.6936,306.0598,1340.5925,0.0,1.0,6.6758557e-06,0.0,1.0,2.3937682e-05,1734262.0,32.90980000000002,22.543600000000023,54.55876136067701,0.5801017536520097,77.12795563740576,0.0,0.3248055307760928,18.0
2021-03-25,1,79.16140351,22.32280702,150.8410526,1114.836842,144.187614,353.4701754,31.69649123,62.64561404,2021-03-25 16:00:00+07:00,2021-03-25 09:00:00+00:00,2021-03-25 09:00:00+00:00,10.8,106.7,0.0,1.0,-0.5655238,-0.12923187,295.6936,306.0598,1340.5925,0.0,1.0,6.6758557e-06,0.0,1.0,2.3937682e-05,1734262.0,32.90980000000002,22.543600000000023,54.55876136067701,0.5801017536520097,77.12795563740576,0.0,,1.0
2021-03-25,1,50.71,18.82666667,131.4882833,1849.453,174.9319,363.7433333,28.25666667,74.99666667,2021-03-25 18:00:00+07:00,2021-03-25 11:00:00+00:00,2021-03-25 11:00:00+00:00,10.8,106.7,0.0,1.0,-0.005228121,1.0881004,296.9856,303.4756,197.25961,0.0,1.0,4.5059287e-06,0.0,1.0,1.6307225e-05,254758.38,30.32560000000001,23.8356,68.31336127417453,1.0881129600043145,179.7247065041429,0.0,0.3248055307760928,18.0
2021-03-25,1,50.71,18.82666667,131.4882833,1849.453,174.9319,363.7433333,28.25666667,74.99666667,2021-03-25 18:00:00+07:00,2021-03-25 11:00:00+00:00,2021-03-25 11:00:00+00:00,10.8,106.7,0.0,1.0,-0.005228121,1.0881004,296.9856,303.4756,197.25961,0.0,1.0,4.5059287e-06,0.0,1.0,1.6307225e-05,254758.38,30.32560000000001,23.8356,68.31336127417453,1.0881129600043145,179.7247065041429,0.0,,1.0
2021-03-25,1,49.705,18.88333333,85.06333333,1092.329,121.5772,254.14,28.615,68.17166667,2021-03-25 19:00:00+07:00,2021-03-25 12:00:00+00:00,2021-03-25 12:00:00+00:00,10.8,106.7,0.0,1.0,-0.61398435,1.9774246,296.90137,302.47632,254.26602,0.0,1.0,4.7675798e-08,0.0,1.0,1.9070319e-07,25.595749,29.32632000000001,23.75137000000001,71.99009054685921,2.0705518179292404,162.75058955881252,0.0,0.3248055307760928,18.0
2021-03-25,1,49.705,18.88333333,85.06333333,1092.329,121.5772,254.14,28.615,68.17166667,2021-03-25 19:00:00+07:00,2021-03-25 12:00:00+00:00,2021-03-25 12:00:00+00:00,10.8,106.7,0.0,1.0,-0.61398435,1.9774246,296.90137,302.47632,254.26602,0.0,1.0,4.7675798e-08,0.0,1.0,1.9070319e-07,25.595749,29.32632000000001,23.75137000000001,71.99009054685921,2.0705518179292404,162.75058955881252,0.0,,1.0
2021-03-25,1,42.74166667,17.375,86.73188333,887.768,123.9924333,233.6166667,28.22,70.04833333,2021-03-25 20:00:00+07:00,2021-03-25 13:00:00+00:00,2021-03-25 13:00:00+00:00,10.8,106.7,0.0,1.0,-1.2869272,2.371873,297.38403,302.13916,361.2412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.989160000000027,24.23403000000002,75.56672492723887,2.6985112833243514,151.5166957329467,0.0,0.3248055307760928,18.0
2021-03-25,1,42.74166667,17.375,86.73188333,887.768,123.9924333,233.6166667,28.22,70.04833333,2021-03-25 20:00:00+07:00,2021-03-25 13:00:00+00:00,2021-03-25 13:00:00+00:00,10.8,106.7,0.0,1.0,-1.2869272,2.371873,297.38403,302.13916,361.2412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.989160000000027,24.23403000000002,75.56672492723887,2.6985112833243514,151.5166957329467,0.0,,1.0
2021-03-25,1,40.97666667,16.515,94.38758333,817.098,133.0574,213.53,27.79833333,72.185,2021-03-25 21:00:00+07:00,2021-03-25 14:00:00+00:00,2021-03-25 14:00:00+00:00,10.8,106.7,0.0,1.0,-1.8873377,2.300414,297.22095,301.7649,387.79272,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.614900000000038,24.07095000000004,76.47206116149523,2.9755584627490164,140.6333842416501,0.0,0.3248055307760928,18.0
2021-03-25,1,40.97666667,16.515,94.38758333,817.098,133.0574,213.53,27.79833333,72.185,2021-03-25 21:00:00+07:00,2021-03-25 14:00:00+00:00,2021-03-25 14:00:00+00:00,10.8,106.7,0.0,1.0,-1.8873377,2.300414,297.22095,301.7649,387.79272,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.614900000000038,24.07095000000004,76.47206116149523,2.9755584627490164,140.6333842416501,0.0,,1.0
2021-03-25,1,44.17833333,16.83,93.92955,803.155,136.6018333,204.7966667,27.73,72.24833333,2021-03-25 22:00:00+07:00,2021-03-25 15:00:00+00:00,2021-03-25 15:00:00+00:00,10.8,106.7,0.0,1.0,-2.3360128,2.2230082,297.1172,301.5603,410.59668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.410300000000007,23.967200000000048,76.9056453982785,3.2247048328538663,133.58009841917828,0.0,0.3248055307760928,18.0
2021-03-25,1,44.17833333,16.83,93.92955,803.155,136.6018333,204.7966667,27.73,72.24833333,2021-03-25 22:00:00+07:00,2021-03-25 15:00:00+00:00,2021-03-25 15:00:00+00:00,10.8,106.7,0.0,1.0,-2.3360128,2.2230082,297.1172,301.5603,410.59668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.410300000000007,23.967200000000048,76.9056453982785,3.2247048328538663,133.58009841917828,0.0,,1.0
